cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
164,0.5405583688797477,0.854419781187671,-6.747272948090702e-05,-8.261127600541117e-05,0.7235369827528699,0.5620139591359555,0.8005899962384371,3.256153533475319e-05,0.9999361911201552,0.3421280478603533,0.5520155211520209,0.19612663044770545,3.395522334618926e-05,0.6923502718649379,0.2836499389577539,0.6821281961169412,0.21762023050274776,0.7038811534773481,-6.840322642262316e-06,0.6663183562109286,-2.0431895742028837e-05,1.8762704598313286e-05,0.23553512561367335,0.2669548813959278,2,0.534034578111512
66,0.5230757620867486,0.9134802740949505,-2.7199567072364023e-05,8.23673761684902e-07,0.2729779109306156,0.3330273263023342,0.3520396068110917,3.035646923556321e-05,0.9999087115480327,0.6715375069638816,0.09138939087907373,0.1373990874775939,-1.5439177921935695e-05,0.177762850793176,0.6876925062688449,0.1801693535815056,0.20450969647529105,0.23155002625355886,-4.947239318755153e-05,0.3335267367656006,-1.6568661783577304e-05,-3.3237791154070086e-05,0.6651009094841482,0.7986075887866513,145,0.10701674395081831
179,0.521461230517511,0.5856611127634684,1.823226646971897e-05,4.0747890841529404e-05,0.7085512160250638,0.6658571424626123,0.8312882677803791,-1.3059855605079738e-05,1.000001914864206,0.13738909481707381,0.4293567687268162,0.08106578868623351,4.4840344732891954e-06,0.7989925069561555,0.21976979368061528,0.4329163926391295,0.04922507718369509,0.844589347129343,3.244256480171201e-05,0.6667427036077525,8.033398151523213e-05,-2.631199222038581e-05,0.3103292722372366,0.2638437896380726,6,0.43930572115239125
186,0.438470226420348,0.8653725078065831,-3.030429460932396e-05,-3.833939410046372e-05,0.7667279964244601,0.5433870998617589,0.6715735174242433,-5.248480937593731e-05,1.0000200983385803,0.351007937227383,0.4025218573367993,0.2721265898016775,-2.1951910425706325e-05,0.5963446432029951,0.33015867638639806,0.39525723867883844,0.257047114058968,0.7123982163057451,2.9863299127550666e-05,0.583513255886831,-2.826510856134585e-05,4.321914058753783e-05,0.2803637267690251,0.2679263633262321,42,0.6425646193251888
215,0.5132191849856262,0.8364382696548788,3.5023897348943088e-06,2.8308911416747873e-05,0.6291286177688994,0.43241154614956123,0.5585819646350949,-1.9988124095917447e-05,1.000083577429717,0.4462099758379178,0.36520370952332304,0.2655424832786085,-2.980217629575461e-05,0.6431538490665459,0.475727714361073,0.4299323545244329,0.35279148014773415,0.6583075627253165,4.159225839115126e-05,0.5834164990994133,-6.442318510883831e-05,-3.2212749743252836e-05,0.35372758763894663,0.3239494790018843,36,0.5373082793930625
69,0.48764490109122466,0.8567299724608126,-6.020827553197284e-05,-3.850514440550265e-05,0.37806910070309563,0.354610784107039,0.23180683915661907,6.6222281353873e-05,0.9999195167038204,0.7281580598316096,0.2341196003152786,0.13720571278490243,-2.3700135309208764e-05,0.37427936434551967,0.5656053282550151,0.30424475688478936,0.17904084790212052,0.30092422378821365,5.417908388774261e-07,0.33345139224276865,-6.245821282472704e-05,2.0246001357760745e-05,0.5659267872531538,0.6615374852182717,86,0.16478792179729126
117,0.5789801897683976,0.8907145922652258,9.9344465868304e-06,-1.6462680196870053e-05,0.5074374682122303,0.38152315170155615,0.4791785085372118,2.993854012569102e-05,0.9999774163617942,0.6016438149757789,0.27893658084733475,0.18151827116104055,8.7402626091571e-06,0.429717964349278,0.5790528186294166,0.3445919812302721,0.21740033816306137,0.448455583895975,6.270307868982398e-05,0.416657058869311,2.588653399549104e-05,1.6437097009509206e-05,0.5610720631107765,0.5279860356051849,54,0.3346398590890349
145,0.45293404108295315,0.8633369084321,5.870090337730234e-05,-8.469021980008498e-05,0.48092483423085347,0.3942991362286996,0.47819394362626744,4.37677266702528e-05,1.00005201607885,0.6345291791461354,0.1861188847644486,0.1926677796129106,2.472167484651507e-05,0.33983503959452566,0.5981538515741261,0.2924207028153778,0.22228640747658296,0.44777428085033255,3.160616554308093e-05,0.41669011209419254,-5.2706743244477865e-05,2.2719543879595898e-05,0.5551420082606602,0.609840089753792,73,0.3760638965826374
33,0.5976121281100877,0.8925078795422418,5.525086853565397e-06,-2.7697921650963325e-05,0.17266926428020046,0.330711757753903,0.2550217906038849,-1.1270722978686986e-05,1.000022941359401,0.6803831961359366,0.2056075479632536,0.14303479229015653,2.427560138805407e-05,0.25719035150113306,0.8487138184546611,0.21427261527692443,0.25858937908572804,0.3075320212503572,2.2632424725340245e-05,0.333436626230109,6.635411701348197e-05,7.11887706533557e-05,0.640072873558151,0.6750453637387303,192,0.05941858612041686
94,0.4530271139957636,0.876349296986041,-3.8982706283747755e-05,4.272794038358742e-05,0.2322957761441206,0.3136387594727367,0.3221378647742546,-4.7033527656793206e-05,0.9999193928031685,0.7483222417319884,0.16569737102250592,0.183390824111818,-7.503382968256776e-05,0.20019911598597936,0.6691251460730768,0.15415291823379684,0.2488090766922311,0.2195920712161152,2.8284576302972743e-05,0.3335188071475207,-9.821522456262793e-05,7.010929113820776e-05,0.7071865980890276,0.6505721494296743,90,0.1429117894380567
106,0.608970005995137,0.8597822843359746,5.595519457685212e-05,-2.0377275517699663e-05,0.4535313940174825,0.5077263778358736,0.47260997768458674,1.1964608813239444e-05,0.9999514658864654,0.5103666512442302,0.3447152079543326,0.0925007526105047,-2.328243273542444e-05,0.475400060753439,0.5935016295224925,0.3731013811221908,0.18407595630582735,0.5055112243938605,2.296989545622075e-05,0.5000848955583341,5.4352880196571964e-05,-4.2275429868379185e-05,0.5099397685017233,0.551249269665396,86,0.24543769165143375
128,0.5003003586492177,0.8372348125846093,-1.690579209071772e-05,8.195923672012942e-07,0.8569304449711896,0.7972770272937051,0.9013113904532599,-1.8919193053281822e-05,1.0000148561261264,0.3149764612560513,0.3842508489729429,0.41895916537306804,5.5771322560483096e-05,0.6965183319893523,0.18443876208525437,0.40014846192206094,0.6763170232617963,0.7796217460830095,-9.809737437809617e-06,0.7496229617737034,-3.0087328996586964e-05,5.7934331491942265e-05,0.23574856634195962,0.31203536759643885,7,0.6919452911973757
80,0.5453607618938202,0.8670491892489974,1.6391401777359456e-05,2.2089876825135636e-06,0.4733699668622913,0.47642525052563073,0.4872196446928438,-2.6740163863861483e-05,1.0000254096527954,0.5044325738743737,0.3843201395266313,0.09219719117876186,-2.340019731692086e-05,0.4745458024800229,0.4104985554184367,0.35145019388011073,0.1438646261582041,0.5226288765293636,1.475548499359272e-06,0.5002307709997496,2.6556565678159226e-05,-5.9756142331369925e-05,0.48441709852017995,0.4648319016732655,59,0.26423619279649524
76,0.5630466170729602,0.8805359786007436,-2.1927101575219016e-05,1.166774465928294e-05,0.3521088087899728,0.2263727983378896,0.34064102923116046,-1.0684752369623538e-05,0.9999912023590537,0.7026351518266791,0.22765851735223383,0.14822516440045003,-4.254932556898265e-05,0.2989142127386375,0.6640746419976954,0.2833756679352386,0.19828382024624996,0.29556704190718325,-4.125589534936679e-06,0.33315054809889166,-4.75426492822636e-05,-7.985084030221252e-06,0.6326223336524056,0.6958528619852312,117,0.2709478933978291
73,0.5170383121351542,0.8846642345284024,-8.406075311778372e-05,8.16755377767023e-05,0.4540151302687629,0.4818282702598724,0.4122968509316969,4.2570282612882844e-05,0.9999935447619772,0.5031683090196626,0.40787176905004335,0.12504888444213083,-1.8639731669307866e-05,0.44479482464212755,0.47193949334851587,0.38895186090523914,0.1476916801755444,0.4875367696867715,7.313538484690674e-06,0.41664451577071426,-3.399468772240232e-05,-5.945921681880371e-05,0.49932988920277654,0.5316898096452156,115,0.2815890568956072
49,0.4353828948658596,0.8863048452254582,2.3353475597112842e-06,-1.7269494349780238e-05,0.12605130115560606,0.3213285479882147,0.2817050386397618,1.7580276788384114e-05,0.999942088587418,0.6775525399225213,0.16675442304668187,0.21066544372801155,-4.57854532969658e-06,0.18568746563297567,0.7032997449871952,0.25090816609554384,0.22089860251895918,0.18985705747201237,-1.4077594912248297e-05,0.33336015150636145,-9.098476960810657e-05,4.8828977806209496e-05,0.5738731197202969,0.8055717596543768,191,0.07237853801322165
166,0.5858908079471513,0.8740588808072375,2.7148702175791804e-05,-1.5718581103639306e-05,0.6594211920519879,0.6782808478265526,0.9818829106427254,3.098112581231356e-05,1.000028954873054,0.23433562012105597,0.4465251199857692,0.14854703533940905,-2.6889092544026353e-05,0.7039792154863304,0.2674570270508236,0.6669207663783177,0.146429691968476,0.49006031890903545,4.608001758463119e-05,0.5834336435851369,-5.148267827355129e-05,-4.325745166347707e-05,0.2471252321357048,0.2664582896246219,30,0.4484376711121311
86,0.4817819131725163,0.8740516053516444,-1.5821260810166873e-05,2.0874238497354638e-05,0.47341384758086175,0.35215957405029524,0.43576043772637946,-3.0311996067721168e-05,0.9998798756418312,0.5766537592209577,0.2520942278598233,0.1463337611041971,-7.660276732171368e-05,0.3902699260172685,0.6720997231209349,0.33296863233893254,0.21014869316831378,0.41311929046618623,-2.489560575403793e-05,0.41679289347629395,5.381179347903521e-05,-5.339055784206485e-05,0.5682242243095622,0.6738079719078629,64,0.14128543973541696
155,0.45811817968883434,0.888838845118464,-2.6974264847743417e-05,-1.1072523523820664e-05,0.8469020481514895,0.5785271232026413,0.8759525466755893,3.537742454458706e-05,0.9999876479500663,0.2733468816392473,0.40464648213425464,0.31636106696164223,3.674303803305642e-06,0.7289171855444267,0.2976657448255473,0.4627752622710818,0.3106612399575313,0.7663734038991591,-1.2639706754145798e-05,0.5834751080843888,8.069857377406042e-06,8.387662769915002e-06,0.2881905527003976,0.205846165068704,-4,0.3425843222602196
-6,0.504076086498188,0.8814604143333223,1.1935190671679234e-05,1.442921711686227e-05,0.4093022814159486,0.35810393808022856,0.40069522192846574,-1.5596332960959952e-05,0.9999497700235462,0.6912641593267865,0.23239904225428024,0.09904927216003219,-1.984240937919877e-06,0.28537546836244077,0.6236946476185279,0.22584261323823235,0.1891379126344167,0.33584648487736346,-6.106770964988382e-06,0.3333926013707689,-1.0411315032572851e-05,-6.263209426949548e-06,0.6212188852201195,0.6564086760525809,175,0.01663039239936924
134,0.4237186586688404,0.8227854436139922,-4.1182644246748315e-05,2.7194932875694787e-05,0.41222578583662867,0.5258468037292389,0.39161251700072797,6.751779444075443e-05,0.9998961123225133,0.5789321006810699,0.3138397023140862,0.16040544262511186,-7.25668782853966e-05,0.43946971952418595,0.5512183191490742,0.3505438895153646,0.20143528149396486,0.46981235189560827,7.005166242142083e-05,0.5000401693071355,2.638028640578367e-05,-1.6507051143308162e-05,0.5153658885326746,0.6018185917336396,76,0.2991057894414186
191,0.48313496662389277,0.6699863353411233,8.039401562676864e-05,-1.7964933574371305e-05,0.6820884820851374,0.7579584019158865,0.848135247405619,1.8138237387037888e-05,1.0000355482213712,0.41572060745605005,0.4181556062869828,0.04210485066147489,2.96705685529215e-05,0.6871123493085276,0.16858066479444542,0.628252867061122,0.13913065798483687,0.6223900910837368,8.39298391493674e-06,0.6713881699563448,1.1581066110509894e-05,1.3763583919568338e-05,0.250604013605929,0.37809663418575534,2,0.5078301158362395
169,0.520646916892301,0.8298690636308471,-5.2317930388480946e-05,-8.547729670308031e-06,0.6805404567133453,0.49583719783834296,0.6320939941994045,-2.5444046019711824e-05,0.999886085493119,0.4071089462976981,0.4243975106119249,0.09178432706434864,-1.1659282996291614e-05,0.664738334790541,0.41471583358477415,0.5846017154278731,0.11598945514795986,0.543527139726326,-6.26182289162177e-05,0.5829664586034214,2.1843393440625976e-05,-6.646420951113126e-05,0.38486280988679505,0.4284614246942384,43,0.3471541634505883
54,0.45978256866088624,0.859698047546792,1.3452730198983495e-05,-7.196381022844899e-06,0.27342349158239837,0.2826635058246127,0.17832203730318347,-3.067296314936562e-05,1.0000088949720498,0.8091277537745288,0.16474485062391414,0.16602802029653746,3.685025638939245e-05,0.25733789194055107,0.8985748160485951,0.18374675480407582,0.22436756473414024,0.20496568405848165,-6.337842338177802e-05,0.33345500268616246,2.6335136281565335e-05,-5.192127602021482e-06,0.6993138443774516,0.6974000727040366,164,0.15576625702974117
72,0.4936096381948284,0.8780531613490389,5.279471989530858e-06,-1.5845646014639537e-05,0.331975631626686,0.3070805433621147,0.2748434084100224,-3.5384807145103526e-05,0.9999305936939409,0.7385382989778742,0.1893842235775925,0.2018787203063224,2.5112245726363854e-05,0.3114321990588146,0.8154437382476584,0.21498169502648704,0.23599126529109196,0.3112856583106719,3.406976727482237e-05,0.3333687631225944,-6.217099635776942e-05,4.2394144499093607e-05,0.6719311900760285,0.7168091875128719,119,0.27675055489807254
19,0.5512733850004156,0.8884339103550926,2.6723503407426643e-05,-0.00010260592773819753,0.33491460291720593,0.2515147530364942,0.3541621859576965,-1.2412441712595656e-05,0.9999763602458015,0.6685511154190614,0.23530796635806903,0.1848587264322322,3.066330801466712e-05,0.28207362425295046,0.6967631354605912,0.1875540014008036,0.19596973493274872,0.4053286357088369,9.57271112671204e-06,0.3333561969156609,1.735792160858819e-06,1.1972061696052513e-05,0.6572662443966023,0.704453195252767,179,0.0057310188161944844
114,0.4381792438669274,0.8162992777686818,1.825530497189115e-05,-1.9639450947548613e-05,0.519450782214046,0.4484153808158381,0.3901178057244003,3.782812321611372e-05,1.0000227878669943,0.5856384655023648,0.19588222912961648,0.275982776383525,4.822012232664751e-06,0.3543554968367197,0.6141233839510959,0.1830881949846942,0.37561196078261794,0.3920721323089326,4.8945410438804275e-05,0.4166298088343366,-1.7138626981630155e-05,-4.42995043365073e-05,0.5403905049604029,0.5774542665219723,56,0.40251260805020567
83,0.6029084055889522,0.8622057894892254,1.551636618372269e-05,-8.3159564624376e-05,0.4300890435263154,0.37963248955829126,0.42455260388576027,-2.2885154235111115e-05,1.0000798933170243,0.537397473788192,0.3716538080108126,0.10096890424942497,-2.918055026008774e-06,0.45805350347139806,0.6205286267965464,0.3970347744225482,0.080099598396858,0.5042978010679996,2.9211184402752357e-05,0.500066331053502,0.00013604259111000305,5.761543289454242e-05,0.5445080884642335,0.5481918917341796,115,0.3255729190006593
53,0.5568120532727353,0.9006917316841009,-2.659155917840182e-05,-5.380169469410915e-05,0.3050276961731556,0.35005283439509777,0.31192779434612294,3.536342889910034e-05,1.000042669453041,0.7461169361103033,0.2590844047869854,0.12331669464516962,7.397350597996394e-06,0.32135740667439555,0.6880370463051968,0.22596573282178695,0.21650948841360065,0.3100998338137018,1.1076063442097454e-05,0.3333339762236218,1.7064583570092637e-06,5.191652689462982e-06,0.5542692223393986,0.6642618657983381,109,0.21582053911122986
154,0.5087743396528162,0.8863582661111755,-2.8131575499013486e-06,5.7441054167410725e-05,0.6600743473926791,0.6695360703497956,0.6115946593062889,1.6252721160678086e-05,0.9999025779629376,0.22435133201348945,0.5436395134860765,0.05713937325703096,4.538256167717022e-05,0.6390017581943612,0.2643329033582818,0.5536763610783403,0.10152477465770655,0.7668290870218268,6.0924705808096154e-05,0.5832558346670565,3.7992595084762435e-07,-1.3783373317831675e-05,0.2480483927998277,0.4470203551376596,16,0.35408688634401014
152,0.4788788555110456,0.8452036480993267,-3.031283967399621e-05,4.289339053675773e-05,0.4870552841479919,0.435905881675565,0.4683574856103958,-3.6507453012664844e-05,1.0000838063803608,0.49615888876796665,0.27788426033268854,0.15572763682027974,-8.380379990520248e-06,0.4249760882396415,0.6395944677534527,0.4031048765703014,0.19509434040855755,0.494131596782285,3.250843214316012e-05,0.41667233691921524,-3.4771772840785525e-05,9.906726373847245e-06,0.5402073802369268,0.5728228203567326,81,0.27238669663470294
162,0.5586775625472045,0.8366396839034068,-3.839050891483192e-05,-1.8983992612228402e-05,0.46570401079219326,0.4709624762875829,0.529053431467617,1.1980545574388633e-06,1.0000383715959253,0.3621956859002011,0.5006161872991399,0.12261721258318188,1.2089028791327082e-05,0.5993751753249822,0.4944819340985378,0.3923956932584656,0.1583347883250096,0.5112665514950354,4.002070518710846e-05,0.5001943273313184,-1.1259673044943954e-05,2.6116079976899085e-05,0.33215859797958003,0.5092880398205404,36,0.43986397931503074
117,0.5787770000974106,0.9065813926605147,5.8841403211583515e-05,-8.233749908975484e-06,0.5265992277485462,0.45791837600943847,0.5667686955650048,-1.4849334672232147e-06,0.9999884530642378,0.4775711539886724,0.34677466747637514,0.1599547193593837,3.685379783668549e-05,0.5101446571243632,0.48153008888264687,0.35607584727638647,0.15245689618510375,0.5197669557303469,-9.781024291697089e-06,0.5000193629935842,3.848504723188446e-05,4.261843098909264e-05,0.5125182780656448,0.5280180588769721,54,0.40533947893103073
