id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,label1,label2,cycle_norm
19.0,121.0,0.5804597701149425,0.3333333333333333,0.0,0.0,0.5993975903614626,0.6457379550904747,0.5768062120189086,0.0,1.0,0.275362318840564,0.5303030303030027,0.0972359328726568,0.0,0.5773809523809526,0.3475479744136578,0.441176470587834,0.1353080813293417,0.6160061562139276,0.0,0.5833333333333357,0.0,0.0,0.3875968992248033,0.3982325324495974,0.0,0.0,0.332409972299169
25.0,27.0,0.2988505747126436,0.1666666666666666,0.0,0.0,0.1475903614457934,0.4913887072160463,0.4233625928426718,0.0,1.0,0.6586151368760227,0.2121212121210192,0.1307098626940686,0.0,0.3690476190476204,0.6098081023454114,0.3382352941175668,0.1319537619981403,0.4894190073105022,0.0,0.3333333333333357,0.0,0.0,0.7054263565891432,0.636150234741784,0.0,0.0,0.0720221606648199
22.0,73.0,0.3505747126436781,0.3333333333333333,0.0,0.0,0.3313253012047994,0.5007630259428879,0.4983119513841991,0.0,1.0,0.5330112721417066,0.378787878787989,0.1141523826617643,0.0,0.5357142857142847,0.5437100213219566,0.2794117647058556,0.1156982144700151,0.6594844170834975,0.0,0.4166666666666714,0.0,0.0,0.4418604651162781,0.7354322010494343,0.0,0.0,0.1994459833795014
24.0,133.0,0.3793103448275862,0.5,0.0,0.0,0.7650602409638623,0.5881839982559427,0.6694800810263359,0.0,1.0,0.2705314009661776,0.5606060606060055,0.1220945885309205,0.0,0.5654761904761898,0.4179104477611872,0.4852941176468448,0.1215811745278117,0.6925740669488221,0.0,0.6666666666666714,0.0,0.0,0.3255813953488378,0.3128969897818265,1.0,2.0,0.3656509695290859
17.0,191.0,0.3390804597701149,0.3333333333333333,0.0,0.0,0.4277108433734895,0.4480052321778984,0.3040175557056024,0.0,1.0,0.6892109500805219,0.1060606060600548,0.3003230727811186,0.0,0.4523809523809525,0.5287846481876244,0.1911764705882888,0.3449788419857569,0.3358984224701871,0.0,0.4166666666666714,0.0,0.0,0.7364341085271313,0.617647058823529,0.0,0.0,0.5263157894736843
15.0,178.0,0.6206896551724138,0.25,0.0,0.0,0.6265060240963862,0.4028776978417312,0.5418636056718427,0.0,1.0,0.5297906602254443,0.5151515151510466,0.1111908821681808,0.0,0.571428571428573,0.5159914712153579,0.4705882352936896,0.1283414181030053,0.6521739130434838,0.0,0.5,0.0,0.0,0.4728682170542626,0.5397680198840078,1.0,1.0,0.4903047091412743
25.0,53.0,0.2988505747126436,0.1666666666666666,0.0,0.0,0.3433734939759176,0.5223457597558365,0.4071573261309922,0.0,1.0,0.6135265700483075,0.2878787878789808,0.0975051601902521,0.0,0.3809523809523831,0.6119402985074487,0.3823529411761228,0.1487769635669309,0.3393612928049236,0.0,0.3333333333333357,0.0,0.0,0.480620155038757,0.703534935100798,0.0,0.0,0.1440443213296399
20.0,205.0,0.5459770114942529,0.25,0.0,0.0,0.4186746987951721,0.5070852408981921,0.7260297096556378,0.0,1.0,0.41867954911433,0.5151515151510466,0.242439199497447,0.0,0.5178571428571423,0.3283582089552226,0.5147058823527004,0.2190628547837789,0.6094651789149665,0.0,0.5833333333333357,0.0,0.0,0.3565891472868223,0.2971554819110764,1.0,1.0,0.5650969529085873
12.0,125.0,0.5,0.9166666666666669,0.0,0.0,0.7168674698795314,0.7673860911271007,0.5470965563808257,0.0,1.0,0.4041867954911424,0.5303030303030027,0.1093960333841934,0.0,0.5416666666666679,0.4733475479743987,0.4264705882351336,0.1594075756011932,0.5001923816852667,0.0,0.5,0.0,0.0,0.5116279069767415,0.4993095829881255,0.0,0.0,0.3434903047091413
19.0,68.0,0.6551724137931034,0.8333333333333334,0.0,0.0,0.4337349397590344,0.3291911925005522,0.3892640108035117,0.0,1.0,0.628019323671495,0.3333333333330301,0.0957551826258651,0.0,0.4464285714285729,0.5074626865671803,0.441176470587834,0.1416038806894448,0.4898037706810285,0.0,0.5,0.0,0.0,0.4108527131782935,0.6354598177299096,0.0,0.0,0.185595567867036
22.0,50.0,0.2701149425287356,0.3333333333333333,0.0,0.0,0.4216867469879446,0.4259864835404414,0.4604996623902764,0.0,1.0,0.536231884057969,0.378787878787989,0.1087678363097879,0.0,0.4583333333333321,0.5330490405117416,0.397058823529278,0.1528021467643725,0.5659869180454038,0.0,0.4166666666666714,0.0,0.0,0.3875968992248033,0.5603424468378932,0.0,0.0,0.1357340720221606
12.0,112.0,0.5229885057471264,0.75,0.0,0.0,0.4608433734939865,0.5376062786134739,0.4564483457123565,0.0,1.0,0.5249597423510437,0.4090909090909918,0.1180561787669418,0.0,0.5297619047619051,0.3965884861407147,0.4264705882351336,0.1408814119104136,0.5063485956137015,0.0,0.5833333333333357,0.0,0.0,0.372093023255811,0.5716652858326441,0.0,0.0,0.3074792243767313
15.0,67.0,0.189655172413793,0.75,0.0,0.0,0.4969879518072275,0.2576847612818866,0.2928764348413217,0.0,1.0,0.7407407407407476,0.1818181818180164,0.1574531095755205,0.0,0.2380952380952372,0.7974413646055325,0.2794117647058556,0.1746310248735696,0.2916506348595646,0.0,0.4166666666666714,0.0,0.0,0.6279069767441854,0.7252140292736797,0.0,0.0,0.1828254847645429
19.0,95.0,0.425287356321839,0.6666666666666667,0.0,0.0,0.5632530120481931,0.5380422934379823,0.5415259959486818,0.0,1.0,0.41867954911433,0.4696969696969972,0.1261778695144926,0.0,0.4940476190476204,0.398720682302752,0.441176470587834,0.1255547528124694,0.549442093112738,0.0,0.5,0.0,0.0,0.4031007751937956,0.5947252140292747,0.0,0.0,0.260387811634349
19.0,124.0,0.6379310344827587,0.4166666666666666,0.0,0.0,0.5090361445783174,0.5328101155439313,0.63453747467927,0.0,1.0,0.3204508856682793,0.5454545454549589,0.083415597235934,0.0,0.5654761904761898,0.2963752665245209,0.4852941176468448,0.1105893281040337,0.6229318968834221,0.0,0.4166666666666714,0.0,0.0,0.3565891472868223,0.2785142225904451,0.0,0.0,0.3407202216066482
24.0,124.0,0.603448275862069,0.8333333333333334,0.0,0.0,0.5481927710843308,0.3372574667538757,0.4756920999324805,0.0,1.0,0.3462157809983921,0.4242424242420384,0.116575428520143,0.0,0.4583333333333321,0.3837953091684483,0.4558823529409892,0.1535762204561876,0.4667179684494016,0.0,0.5,0.0,0.0,0.3255813953488378,0.5644849489091399,1.0,1.0,0.3407202216066482
26.0,119.0,0.2988505747126436,0.75,0.0,0.0,0.3915662650602485,0.3839110529758045,0.4086765698852126,0.0,1.0,0.5523349436392806,0.378787878787989,0.1453378802835914,0.0,0.3928571428571423,0.5437100213219566,0.3382352941175668,0.2063680462380048,0.4782608695652186,0.0,0.4166666666666714,0.0,0.0,0.4651162790697682,0.6112952223142756,0.0,0.0,0.3268698060941828
22.0,56.0,0.5114942528735632,0.3333333333333333,0.0,0.0,0.6054216867470075,0.3359494222803647,0.4594868332207973,0.0,1.0,0.58132045088567,0.4545454545450411,0.1052678811810139,0.0,0.5,0.4392324093816597,0.4117647058819784,0.1194653731035231,0.4247787610619511,0.0,0.3333333333333357,0.0,0.0,0.3100775193798419,0.6259320629660294,0.0,0.0,0.1523545706371191
25.0,47.0,0.4080459770114942,0.5833333333333334,0.0,0.0,0.4216867469879446,0.510355352081973,0.4544226873733983,0.0,1.0,0.5523349436392806,0.2878787878789808,0.1079152831374017,0.0,0.5059523809523832,0.6759061833688804,0.4705882352936896,0.1079574775518636,0.4605617545209668,0.0,0.4166666666666714,0.0,0.0,0.5581395348837184,0.6093620546810286,0.0,0.0,0.1274238227146814
23.0,163.0,0.6206896551724138,0.9166666666666669,0.0,0.0,0.713855421686759,0.5716154349247873,0.711512491559759,0.0,1.0,0.3011272141706911,0.5606060606060055,0.1229471417033067,0.0,0.7559523809523796,0.3880597014925371,0.544117647058556,0.1718443595830336,0.7064255482878039,0.0,0.75,0.0,0.0,0.271317829457363,0.2601491300745628,1.0,2.0,0.4487534626038781
29.0,59.0,0.3103448275862068,0.3333333333333333,0.0,0.0,0.457831325301214,0.3712666230651891,0.3767724510465875,0.0,1.0,0.7165861513687588,0.1969696969699725,0.1562864578659244,0.0,0.4285714285714306,0.6268656716417951,0.3088235294117112,0.1958406440293103,0.4547903039630654,0.0,0.3333333333333357,0.0,0.0,0.5193798449612395,0.5773267053300231,0.0,0.0,0.1606648199445983
22.0,42.0,0.2873563218390804,0.6666666666666667,0.0,0.0,0.463855421686759,0.4998909962938782,0.5757933828494259,0.0,1.0,0.6296296296296333,0.3484848484849863,0.0929282957910828,0.0,0.5119047619047628,0.5373134328358304,0.3382352941175668,0.1185364846733421,0.4120815698345552,0.0,0.4166666666666714,0.0,0.0,0.5116279069767415,0.5252692626346303,0.0,0.0,0.113573407202216
18.0,156.0,0.5574712643678161,0.1666666666666666,0.0,0.0,0.4066265060240823,0.45149335077393,0.4868332207967576,0.0,1.0,0.5748792270531311,0.1212121212120109,0.4022704837117459,0.0,0.4642857142857153,0.6993603411513902,0.2058823529409892,0.4223862111673,0.4901885340515548,0.0,0.4166666666666714,0.0,0.0,0.4031007751937956,0.5985915492957758,0.0,0.0,0.4293628808864266
21.0,51.0,0.5517241379310345,0.25,0.0,0.0,0.2469879518072275,0.4774362328319199,0.2918636056718426,0.0,1.0,0.58132045088567,0.1666666666669698,0.1024409943462245,0.0,0.3630952380952408,0.5202558635394468,0.25,0.1426359789451936,0.4867256637168111,0.0,0.3333333333333357,0.0,0.0,0.372093023255811,0.6737089201877922,0.0,0.0,0.1385041551246537
21.0,10.0,0.1839080459770115,0.3333333333333333,0.0,0.0,0.3132530120481931,0.2544146500981057,0.3772788656313288,0.0,1.0,0.4380032206119182,0.257575757575978,0.1052678811810139,0.0,0.2916666666666678,0.5906183368870046,0.3088235294117112,0.1481060997006906,0.3989996152366259,0.0,0.3333333333333357,0.0,0.0,0.5193798449612395,0.5568903617785139,0.0,0.0,0.0249307479224376
25.0,61.0,0.2988505747126436,0.5833333333333334,0.0,0.0,0.2981927710843592,0.5875299760191908,0.4253882511816336,0.0,1.0,0.6151368760064315,0.3030303030300274,0.1191779592569375,0.0,0.3571428571428612,0.5287846481876244,0.3676470588234224,0.1522344927237071,0.4201616006156285,0.0,0.4166666666666714,0.0,0.0,0.5271317829457338,0.6877934272300479,0.0,0.0,0.1662049861495844
23.0,160.0,0.5574712643678161,0.6666666666666667,0.0,0.0,0.6927710843373518,0.6673206889034304,0.6642471303173529,0.0,1.0,0.2801932367149788,0.5151515151510466,0.1477609261419701,0.0,0.7440476190476204,0.4072494669509581,0.5735294117644116,0.1518732583341915,0.6660253943824515,0.0,0.75,0.0,0.0,0.201550387596896,0.3356807511737081,1.0,2.0,0.4404432132963989
5.0,180.0,0.367816091954023,0.75,0.0,0.0,0.5180722891566063,0.3950294310006583,0.3212356515867647,0.0,1.0,0.7310789049919464,0.1363636363630576,0.2937718747195603,0.0,0.2678571428571423,0.6695095948827401,0.147058823529278,0.3545773557642704,0.3205078876491001,0.0,0.3333333333333357,0.0,0.0,0.5348837209302282,0.6387738193869126,0.0,0.0,0.4958448753462604
22.0,51.0,0.5977011494252874,0.9166666666666669,0.0,0.0,0.430722891566262,0.4735120994113799,0.3229237002025691,0.0,1.0,0.5378421900161072,0.3636363636360329,0.1334021358700496,0.0,0.4940476190476204,0.5586353944562745,0.3382352941175668,0.1283414181030053,0.5051943055021226,0.0,0.5,0.0,0.0,0.2945736434108532,0.554542943938138,0.0,0.0,0.1385041551246537
11.0,159.0,0.2873563218390804,0.25,0.0,0.0,0.2499999999999715,0.4916067146282969,0.5143484132343019,0.0,0.0,0.5845410628019323,0.2878787878789808,0.2093691106524247,0.0,0.2380952380952372,0.6673773987206886,0.2058823529409892,0.2592630818453898,0.4232397075798459,0.0,0.3333333333333357,0.0,0.0,0.5271317829457338,0.7212096106048023,0.0,0.0,0.4376731301939058
5.0,210.0,0.5862068965517242,0.8333333333333334,0.0,0.0,0.6144578313252964,0.6566383257030779,0.5511478730587456,0.0,1.0,0.5845410628019323,0.1666666666669698,0.3416494660324929,0.0,0.422619047619051,0.6119402985074487,0.2058823529409892,0.3705232738156638,0.4574836475567494,0.0,0.5,0.0,0.0,0.4728682170542626,0.616680475006909,0.0,0.0,0.5789473684210527
11.0,13.0,0.4942528735632184,0.4166666666666666,0.0,0.0,0.397590361445765,0.2526705908000934,0.3068872383524663,0.0,0.0,0.7697262479871227,0.1212121212120109,0.1342995602620504,0.0,0.2500000000000035,0.7270788912580031,0.2352941176468448,0.2036845907730438,0.1500577145055786,0.0,0.3333333333333357,0.0,0.0,0.7829457364341046,0.744821872410931,0.0,0.0,0.0332409972299169
15.0,198.0,0.4770114942528735,0.1666666666666666,0.0,0.0,0.7108433734939865,0.5271419228253791,0.7398717083051984,0.0,1.0,0.2334943639291395,0.5151515151510466,0.1166651709593438,0.0,0.7202380952380985,0.319829424307045,0.5147058823527004,0.1354112911549165,0.6367833782223897,0.0,0.5833333333333357,0.0,0.0,0.3333333333333321,0.221071527202433,1.0,2.0,0.5457063711911357
22.0,100.0,0.5517241379310345,0.0833333333333333,0.0,0.0,0.3795180722891587,0.4765642031829102,0.6164753544902091,0.0,1.0,0.4653784219001551,0.4090909090909918,0.1196715426725276,0.0,0.4404761904761933,0.3688699360341019,0.397058823529278,0.1452678294973708,0.5290496344748021,0.0,0.4166666666666714,0.0,0.0,0.3565891472868223,0.5584092792046391,0.0,0.0,0.2742382271468144
22.0,167.0,0.425287356321839,0.1666666666666666,0.0,0.0,0.7048192771084132,0.5009810333551385,0.7027346387575975,0.0,1.0,0.4025764895330184,0.5,0.1227227856053119,0.0,0.5952380952380985,0.3710021321961534,0.5147058823527004,0.1345856125503175,0.5509811465948431,0.0,0.5833333333333357,0.0,0.0,0.5193798449612395,0.3402375034520837,0.0,0.0,0.4598337950138504
21.0,102.0,0.1954022988505747,0.5,0.0,0.0,0.3795180722891587,0.3440156965336811,0.3502700877785294,0.0,1.0,0.6328502415458956,0.3636363636360329,0.1497352598043662,0.0,0.4404761904761933,0.4434968017057485,0.3235294117644116,0.1983176798431216,0.3836090804155461,0.0,0.4166666666666714,0.0,0.0,0.4651162790697682,0.4961336647334988,0.0,0.0,0.2797783933518006
9.0,86.0,0.4482758620689655,0.75,0.0,0.0,0.1385542168674476,0.3884892086330964,0.3575286968264706,0.0,0.0,0.6328502415458956,0.1212121212120109,0.1995423135600873,0.0,0.2738095238095255,0.7526652452025644,0.1176470588234224,0.2659717205077925,0.3512889572912669,0.0,0.3333333333333357,0.0,0.0,0.790697674418599,0.7155481911074304,0.0,0.0,0.2354570637119113
7.0,35.0,0.1839080459770115,0.75,0.0,0.0,0.4397590361445509,0.4355788096795336,0.4535786630654961,0.0,1.0,0.7648953301127221,0.1363636363630576,0.195683388674503,0.0,0.2678571428571423,0.8592750533049127,0.1176470588234224,0.2705129528331085,0.2943439784532558,0.0,0.3333333333333357,0.0,0.0,0.7751937984496102,0.6904170118751765,0.0,0.0,0.0941828254847645
5.0,189.0,0.5287356321839081,0.1666666666666666,0.0,0.0,0.5933734939758892,0.258774798343147,0.4861580013504394,0.0,1.0,0.6312399355877574,0.1363636363630576,0.2707529390648844,0.0,0.2797619047619051,0.6055437100213226,0.1176470588234224,0.3280524305913914,0.4486340900346306,0.0,0.5,0.0,0.0,0.5038759689922472,0.6430544048605356,0.0,0.0,0.5207756232686981
5.0,185.0,0.4195402298850574,0.1666666666666666,0.0,0.0,0.3855421686747036,0.3982995421844393,0.4566171505739369,0.0,1.0,0.5475040257648942,0.1212121212120109,0.3098806425558678,0.0,0.3154761904761933,0.6652452025586229,0.2058823529409892,0.3474042728867772,0.3959215082724157,0.0,0.4166666666666714,0.0,0.0,0.5813953488372086,0.6894504280585494,0.0,0.0,0.5096952908587258
22.0,101.0,0.3620689655172414,0.6666666666666667,0.0,0.0,0.5451807228915584,0.5219097449313281,0.4951046590141779,0.0,1.0,0.4718196457326797,0.378787878787989,0.1417930539352099,0.0,0.375,0.5501066098080969,0.3529411764702672,0.1345340076375265,0.4605617545209668,0.0,0.4166666666666714,0.0,0.0,0.4496124031007724,0.6210991438829083,0.0,0.0,0.2770083102493075
5.0,101.0,0.5229885057471264,0.3333333333333333,0.0,0.0,0.4487951807228967,0.1870503597122308,0.2559081701553012,0.0,1.0,0.6296296296296333,0.1363636363630576,0.2454904424302313,0.0,0.3392857142857153,0.7249466950959516,0.25,0.2570956755083102,0.4317045017314314,0.0,0.4166666666666714,0.0,0.0,0.8139534883720891,0.669842584921291,0.0,0.0,0.2770083102493075
20.0,206.0,0.5632183908045977,0.1666666666666666,0.0,0.0,0.5542168674698758,0.5816437758883808,0.4859891964888589,0.0,1.0,0.2512077294685895,0.4393939393939945,0.1826258637709799,0.0,0.6369047619047628,0.3496801705756951,0.4264705882351336,0.2114253276911952,0.5594459407464427,0.0,0.6666666666666714,0.0,0.0,0.5658914728682127,0.4732118199392374,1.0,1.0,0.5678670360110804
25.0,137.0,0.2988505747126436,0.75,0.0,0.0,0.5240963855421796,0.5068672334859414,0.4809250506414599,0.0,1.0,0.5990338164251341,0.2878787878789808,0.2012474199048739,0.0,0.3869047619047627,0.5650319829424433,0.3823529411761228,0.2012591598720163,0.4101577529819167,0.0,0.4166666666666714,0.0,0.0,0.4883720930232549,0.552195526097762,0.0,0.0,0.3767313019390582
7.0,83.0,0.1954022988505747,0.1666666666666666,0.0,0.0,0.2198795180723038,0.3773708306082426,0.4010803511141105,0.0,1.0,0.6747181964573201,0.1818181818180164,0.1837027730413751,0.0,0.2797619047619051,0.7697228144989197,0.1911764705882888,0.2634946846939812,0.3920738745671457,0.0,0.3333333333333357,0.0,0.0,0.5271317829457338,0.6835128417564178,0.0,0.0,0.2271468144044321
20.0,43.0,0.293103448275862,0.75,0.0,0.0,0.3132530120481931,0.3797689121430139,0.337103308575287,0.0,1.0,0.573268921095007,0.3636363636360329,0.1624338149510933,0.0,0.3630952380952408,0.5010660980810115,0.4264705882351336,0.1823717617917211,0.5590611773759164,0.0,0.3333333333333357,0.0,0.0,0.7364341085271313,0.5660038663352651,0.0,0.0,0.1163434903047091
12.0,127.0,0.2988505747126436,0.5,0.0,0.0,0.6626506024096273,0.6058425986483584,0.5357866306549646,0.0,1.0,0.4460547504025811,0.4090909090909918,0.1356905680696414,0.0,0.6130952380952408,0.3240938166311338,0.4558823529409892,0.1411910413871382,0.5459792227779872,0.0,0.5833333333333357,0.0,0.0,0.4496124031007724,0.4549848108257421,0.0,0.0,0.3490304709141275
15.0,197.0,0.3735632183908046,0.9166666666666669,0.0,0.0,0.6837349397590344,0.5373882712012232,0.7283929777177605,0.0,1.0,0.2818035426731029,0.4848484848480439,0.0998384636094371,0.0,0.6309523809523796,0.2494669509594871,0.544117647058556,0.1197750025802406,0.7018083878414814,0.0,0.5833333333333357,0.0,0.0,0.3953488372093012,0.2503452085059408,1.0,2.0,0.5429362880886427
24.0,64.0,0.2126436781609195,0.25,0.0,0.0,0.533132530120497,0.2613908872901689,0.2883187035786605,0.0,1.0,0.6650563607085331,0.257575757575978,0.1598312842143059,0.0,0.3571428571428612,0.603411513859271,0.294117647058556,0.2124574259469511,0.2704886494805762,0.0,0.4166666666666714,0.0,0.0,0.5348837209302282,0.7006351836509239,0.0,0.0,0.1745152354570637
1.0,167.0,0.5689655172413793,0.75,0.0,0.0,0.5451807228915584,0.4968388925223479,0.5481093855503048,0.0,1.0,0.4380032206119182,0.5,0.0911783182266887,0.0,0.5952380952380985,0.3837953091684483,0.441176470587834,0.1159562390339559,0.5321277414390195,0.0,0.5,0.0,0.0,0.4883720930232549,0.5618613642640184,1.0,1.0,0.4598337950138504
1.0,161.0,0.5459770114942529,0.5833333333333334,0.0,0.0,0.5391566265060135,0.5049051667756714,0.5918298446995252,0.0,1.0,0.4750402576489421,0.4242424242420384,0.1181459212061355,0.0,0.547619047619051,0.3795309168443594,0.441176470587834,0.1394880792651491,0.4447864563293606,0.0,0.5,0.0,0.0,0.4031007751937956,0.5550952775476361,0.0,0.0,0.443213296398892
19.0,73.0,0.4712643678160919,0.4166666666666666,0.0,0.0,0.5933734939758892,0.2631349465881882,0.5162052667116797,0.0,1.0,0.4605475040257687,0.3636363636360329,0.1091268060665839,0.0,0.4761904761904745,0.5202558635394468,0.3676470588234224,0.1337599339457114,0.5505963832243168,0.0,0.4166666666666714,0.0,0.0,0.4418604651162781,0.7024302678818017,0.0,0.0,0.1994459833795014
11.0,88.0,0.2068965517241379,0.3333333333333333,0.0,0.0,0.2801204819276961,0.3998255940702009,0.3484132343011481,0.0,1.0,0.6135265700483075,0.1818181818180164,0.1601902539711019,0.0,0.2976190476190474,0.7590618336887047,0.3235294117644116,0.2105996490865962,0.2889572912658735,0.0,0.25,0.0,0.0,0.5891472868217029,0.6491300745650364,0.0,0.0,0.2409972299168975
23.0,50.0,0.3045977011494253,0.8333333333333334,0.0,0.0,0.2259036144578488,0.4331807281447624,0.3666441593517895,0.0,1.0,0.6425120772946968,0.2727272727270247,0.1251458314637048,0.0,0.4940476190476204,0.4797441364605674,0.294117647058556,0.1723088037981242,0.373220469411315,0.0,0.4166666666666714,0.0,0.0,0.4341085271317837,0.5760839547086434,0.0,0.0,0.1357340720221606
16.0,146.0,0.1724137931034482,0.4166666666666666,0.0,0.0,0.6174698795180689,0.4791802921299322,0.6055030384875053,0.0,1.0,0.463768115942031,0.3939393939390356,0.140761015884415,0.0,0.6130952380952408,0.3027718550106613,0.441176470587834,0.1688512746413479,0.6029242016160055,0.0,0.5,0.0,0.0,0.3953488372093012,0.4628555647611136,0.0,0.0,0.4016620498614959
